,negative,neutral,positive
60000,0.0021117818541824818,0.01011776365339756,0.9877704381942749
60001,0.1369931846857071,0.7889127731323242,0.0740940049290657
60002,0.010688449256122112,0.07168770581483841,0.9176238775253296
60003,0.14780530333518982,0.595992386341095,0.2562023103237152
60004,0.09415247291326523,0.8753769993782043,0.030470551922917366
60005,0.0027719796635210514,0.0699545219540596,0.9272735714912415
60006,0.9530598521232605,0.04196621850132942,0.004973939619958401
60007,0.1369931846857071,0.7889127731323242,0.0740940049290657
60008,0.05804479867219925,0.38625437021255493,0.5557008385658264
60009,0.001203811843879521,0.018635127693414688,0.9801610112190247
60010,0.1369931846857071,0.7889127731323242,0.0740940049290657
60011,0.001596915884874761,0.009084021672606468,0.9893190264701843
60012,0.009046564809978008,0.12315794080495834,0.8677955269813538
60013,0.06156814470887184,0.3897133469581604,0.5487185120582581
60014,0.05699204280972481,0.40642812848091125,0.5365797877311707
60015,0.8180352449417114,0.1627054661512375,0.01925927773118019
60016,0.0014652444515377283,0.013398509472608566,0.9851363301277161
60017,0.002815347397699952,0.04516029357910156,0.9520243406295776
60018,0.1369931846857071,0.7889127731323242,0.0740940049290657
60019,0.03700881078839302,0.15085706114768982,0.8121340870857239
60020,0.013957414776086807,0.12776674330234528,0.858275830745697
60021,0.0023440890945494175,0.04379196837544441,0.9538639783859253
60022,0.022833392024040222,0.12323454022407532,0.8539320826530457
60023,0.05023675411939621,0.182387113571167,0.767376184463501
60024,0.1369931846857071,0.7889127731323242,0.0740940049290657
60025,0.001538055599667132,0.011522723361849785,0.9869391918182373
60026,0.024978050962090492,0.7263303995132446,0.24869149923324585
60027,0.0039018376264721155,0.03117757849395275,0.9649206399917603
60028,0.9760518074035645,0.02152016945183277,0.0024279404897242785
60029,0.1369931846857071,0.7889127731323242,0.0740940049290657
60030,0.0019603625405579805,0.013220281340181828,0.9848194122314453
60031,0.7843213677406311,0.19864745438098907,0.017031215131282806
60032,0.004778577014803886,0.06457105278968811,0.9306503534317017
60033,0.0016145346453413367,0.010579519905149937,0.9878059029579163
60034,0.0023085714783519506,0.021891629323363304,0.9757997393608093
60035,0.03983422368764877,0.7477306127548218,0.21243521571159363
60036,0.0017961245030164719,0.011648657731711864,0.9865552186965942
60037,0.4208148419857025,0.40512028336524963,0.17406485974788666
60038,0.229481041431427,0.35977619886398315,0.41074278950691223
60039,0.014354950748383999,0.08658601343631744,0.899058997631073
60040,0.0015183952637016773,0.012855912558734417,0.985625684261322
60041,0.004817592445760965,0.07870382815599442,0.9164785742759705
60042,0.5073748230934143,0.38887274265289307,0.10375244170427322
60043,0.04678307846188545,0.32885822653770447,0.6243587136268616
60044,0.0016343750758096576,0.005943674594163895,0.9924219250679016
60045,0.05587880685925484,0.2713995575904846,0.6727215647697449
60046,0.023761453106999397,0.35805076360702515,0.6181877851486206
60047,0.1726444959640503,0.7514716386795044,0.0758838951587677
60048,0.006583732087165117,0.038241587579250336,0.9551747441291809
60049,0.2517431676387787,0.5066654682159424,0.24159139394760132
60050,0.09064731001853943,0.3417380154132843,0.5676146745681763
60051,0.8393321633338928,0.1462041735649109,0.014463643543422222
60052,0.9565845131874084,0.03922771289944649,0.004187748767435551
60053,0.006452524568885565,0.3761577606201172,0.6173896789550781
60054,0.0026404738891869783,0.011060861870646477,0.9862986207008362
60055,0.002107651438564062,0.005216425750404596,0.9926759600639343
60056,0.1565384715795517,0.3920298218727112,0.4514317214488983
60057,0.5211538672447205,0.2853012681007385,0.1935448944568634
60058,0.9809538125991821,0.016108764335513115,0.0029373641591519117
60059,0.0019673320930451155,0.005671116057783365,0.9923615455627441
60060,0.01982424221932888,0.04698707535862923,0.9331886172294617
60061,0.026468809694051743,0.10797090828418732,0.8655602931976318
60062,0.1369931846857071,0.7889127731323242,0.0740940049290657
60063,0.37604302167892456,0.3254166841506958,0.29854026436805725
60064,0.9756062626838684,0.021120695397257805,0.003273055190220475
60065,0.8441646695137024,0.14012479782104492,0.015710487961769104
60066,0.0038613604847341776,0.018249576911330223,0.9778890609741211
60067,0.001633112202398479,0.028593070805072784,0.9697737693786621
60068,0.001740125473588705,0.01694825291633606,0.9813116192817688
60069,0.1369931846857071,0.7889127731323242,0.0740940049290657
60070,0.0026137104723602533,0.012701168656349182,0.9846850633621216
60071,0.0014271598774939775,0.02050134539604187,0.9780714511871338
60072,0.1369931846857071,0.7889127731323242,0.0740940049290657
60073,0.004846388474106789,0.03179677948355675,0.9633568525314331
60074,0.02352149784564972,0.052389245480298996,0.924089252948761
60075,0.017500991001725197,0.5917977690696716,0.3907012343406677
60076,0.025079119950532913,0.18284739553928375,0.7920734882354736
60077,0.1369931846857071,0.7889127731323242,0.0740940049290657
60078,0.5793883204460144,0.3955206573009491,0.02509104460477829
60079,0.002192014129832387,0.01149796787649393,0.9863100051879883
60080,0.054572366178035736,0.11014151573181152,0.8352860808372498
60081,0.0030659653712064028,0.019910987466573715,0.9770230054855347
60082,0.0023538789246231318,0.009354564361274242,0.9882915616035461
60083,0.0012069431832060218,0.016303665935993195,0.9824893474578857
60084,0.0030165340285748243,0.019930245354771614,0.9770532846450806
60085,0.1369931846857071,0.7889127731323242,0.0740940049290657
60086,0.5654392838478088,0.34303945302963257,0.09152127057313919
60087,0.0018896890105679631,0.011067905463278294,0.9870424270629883
60088,0.1369931846857071,0.7889127731323242,0.0740940049290657
60089,0.23099695146083832,0.3590766191482544,0.4099264144897461
60090,0.23258072137832642,0.6204450130462646,0.14697420597076416
60091,0.025754662230610847,0.6460256576538086,0.3282197415828705
60092,0.05630197748541832,0.7022823095321655,0.24141566455364227
60093,0.1369931846857071,0.7889127731323242,0.0740940049290657
60094,0.08080320805311203,0.3203224837779999,0.5988743305206299
60095,0.1369931846857071,0.7889127731323242,0.0740940049290657
60096,0.001955567393451929,0.02706536091864109,0.9709790945053101
60097,0.23179027438163757,0.31908515095710754,0.44912463426589966
60098,0.006439505610615015,0.021071992814540863,0.972488522529602
60099,0.005486377514898777,0.09764377027750015,0.8968697786331177
60100,0.014983748085796833,0.15688206255435944,0.8281341195106506
60101,0.007102493662387133,0.049673907458782196,0.9432235956192017
60102,0.008667496964335442,0.04497673735022545,0.9463557600975037
60103,0.007343721110373735,0.06593050807714462,0.9267258048057556
60104,0.1369931846857071,0.7889127731323242,0.0740940049290657
60105,0.004661304410547018,0.03922940045595169,0.9561092257499695
60106,0.1369931846857071,0.7889127731323242,0.0740940049290657
60107,0.12606355547904968,0.8143267631530762,0.059609729796648026
60108,0.006351313088089228,0.0493670217692852,0.9442816376686096
60109,0.1369931846857071,0.7889127731323242,0.0740940049290657
60110,0.9714799523353577,0.02465370111167431,0.0038663034792989492
60111,0.012571604922413826,0.03298458456993103,0.9544438719749451
60112,0.0929284542798996,0.7712727189064026,0.13579882681369781
60113,0.008375675417482853,0.03963104635477066,0.9519932866096497
60114,0.2719672918319702,0.6769326329231262,0.05110009014606476
60115,0.1369931846857071,0.7889127731323242,0.0740940049290657
60116,0.2160559892654419,0.5189834833145142,0.26496055722236633
60117,0.1369931846857071,0.7889127731323242,0.0740940049290657
60118,0.6630375385284424,0.25725582242012024,0.0797065868973732
60119,0.1369931846857071,0.7889127731323242,0.0740940049290657
60120,0.4235815107822418,0.37077775597572327,0.2056407481431961
60121,0.0017117364332079887,0.017607692629098892,0.980680525302887
60122,0.7051064372062683,0.2235228568315506,0.0713706985116005
60123,0.13793116807937622,0.23641179502010345,0.6256570219993591
60124,0.6386885643005371,0.2883642017841339,0.07294721901416779
60125,0.03815415874123573,0.48086944222450256,0.4809764325618744
60126,0.1369931846857071,0.7889127731323242,0.0740940049290657
60127,0.035831429064273834,0.13828013837337494,0.8258883953094482
60128,0.7264589667320251,0.24121278524398804,0.03232819586992264
60129,0.9634513258934021,0.03301189839839935,0.0035367319360375404
60130,0.1369931846857071,0.7889127731323242,0.0740940049290657
60131,0.1369931846857071,0.7889127731323242,0.0740940049290657
60132,0.0274018757045269,0.1527300477027893,0.8198680877685547
60133,0.9044449329376221,0.08240923285484314,0.01314585842192173
60134,0.009853670373558998,0.07611599564552307,0.9140303134918213
60135,0.1369931846857071,0.7889127731323242,0.0740940049290657
60136,0.5149437189102173,0.4686102271080017,0.016446037217974663
60137,0.1369931846857071,0.7889127731323242,0.0740940049290657
60138,0.8270917534828186,0.15997633337974548,0.012931847013533115
60139,0.041499365121126175,0.20009660720825195,0.758404016494751
60140,0.1369931846857071,0.7889127731323242,0.0740940049290657
60141,0.001664459123276174,0.01493669580668211,0.9833989143371582
60142,0.0573834665119648,0.17710968852043152,0.7655068635940552
60143,0.7625909447669983,0.22221776843070984,0.015191284008324146
60144,0.0014110166812315583,0.029164506122469902,0.9694244265556335
60145,0.006879069376736879,0.19962356984615326,0.7934973239898682
60146,0.1369931846857071,0.7889127731323242,0.0740940049290657
60147,0.0084945447742939,0.06195874512195587,0.9295467138290405
60148,0.930127739906311,0.06068515405058861,0.009187226183712482
60149,0.009140544570982456,0.11994675546884537,0.8709127306938171
60150,0.002851232187822461,0.017367500811815262,0.9797812700271606
60151,0.1340564340353012,0.8216665387153625,0.044277019798755646
60152,0.5728912949562073,0.34524092078208923,0.08186779916286469
60153,0.0018136452417820692,0.006213467568159103,0.9919729232788086
60154,0.005059356801211834,0.047603003680706024,0.9473375678062439
60155,0.029680952429771423,0.13177305459976196,0.8385460376739502
60156,0.0036565556656569242,0.05971157178282738,0.9366318583488464
60157,0.0038090699817985296,0.01642591692507267,0.979764997959137
60158,0.1369931846857071,0.7889127731323242,0.0740940049290657
60159,0.18546800315380096,0.5348587036132812,0.2796732783317566
60160,0.011351902969181538,0.04365834221243858,0.9449897408485413
60161,0.002274680184200406,0.026504920795559883,0.9712203741073608
60162,0.06889032572507858,0.17824745178222656,0.752862274646759
60163,0.3305649757385254,0.44019562005996704,0.22923941910266876
60164,0.02648000419139862,0.05214468389749527,0.9213752746582031
60165,0.1369931846857071,0.7889127731323242,0.0740940049290657
60166,0.006786304526031017,0.041194409132003784,0.9520193338394165
60167,0.0021823502611368895,0.02385435439646244,0.9739633202552795
60168,0.9541195034980774,0.039805684238672256,0.0060748448595404625
