,negative,neutral,positive
0,0.006371700204908848,0.19571170210838318,0.79791659116745
1,0.3409569263458252,0.5050997734069824,0.15394331514835358
2,0.009464028291404247,0.05750477686524391,0.9330311417579651
3,0.039553478360176086,0.19169922173023224,0.7687473297119141
4,0.6183295845985413,0.36443424224853516,0.017236212268471718
5,0.1369931846857071,0.7889127731323242,0.0740940049290657
6,0.9166935682296753,0.06370604783296585,0.01960044540464878
7,0.001705977600067854,0.019126152619719505,0.9791679382324219
8,0.028137527406215668,0.13738521933555603,0.8344771862030029
9,0.6511151790618896,0.2571758031845093,0.09170901775360107
10,0.7180439829826355,0.2462516576051712,0.035704340785741806
11,0.28778958320617676,0.4715064465999603,0.24070394039154053
12,0.0016436552396044135,0.03174395486712456,0.9666123390197754
13,0.0015318376244977117,0.010215865448117256,0.9882523417472839
14,0.1369931846857071,0.7889127731323242,0.0740940049290657
15,0.1369931846857071,0.7889127731323242,0.0740940049290657
16,0.014084884896874428,0.1514570415019989,0.8344581127166748
17,0.07468265295028687,0.5484230518341064,0.3768943250179291
18,0.08257800340652466,0.18573151528835297,0.731690526008606
19,0.5992714762687683,0.3190288841724396,0.08169963210821152
20,0.0119969816878438,0.06947299838066101,0.9185300469398499
21,0.10903483629226685,0.36384424567222595,0.5271208882331848
22,0.6032068133354187,0.28623461723327637,0.11055851727724075
23,0.024979686364531517,0.17017999291419983,0.8048402667045593
24,0.0011830931762233377,0.014877786859869957,0.9839390516281128
25,0.1369931846857071,0.7889127731323242,0.0740940049290657
26,0.1369931846857071,0.7889127731323242,0.0740940049290657
27,0.1369931846857071,0.7889127731323242,0.0740940049290657
28,0.006409638561308384,0.06365593522787094,0.9299343824386597
29,0.0020048555452376604,0.012196788564324379,0.9857983589172363
30,0.1369931846857071,0.7889127731323242,0.0740940049290657
31,0.009104049764573574,0.044553499668836594,0.946342408657074
32,0.00404618913307786,0.04947488754987717,0.9464789628982544
33,0.03604517877101898,0.08833074569702148,0.8756240606307983
34,0.007595273666083813,0.23405638337135315,0.7583483457565308
35,0.04739665240049362,0.08920402824878693,0.8633993268013
36,0.25322937965393066,0.4196015000343323,0.32716912031173706
37,0.0009632770670577884,0.01583040878176689,0.9832062721252441
38,0.1369931846857071,0.7889127731323242,0.0740940049290657
39,0.7344408631324768,0.22285711765289307,0.04270197078585625
40,0.0033661136403679848,0.017657605931162834,0.978976309299469
41,0.23734717071056366,0.35470184683799744,0.4079510271549225
42,0.1369931846857071,0.7889127731323242,0.0740940049290657
43,0.006399901118129492,0.022854046896100044,0.9707460403442383
44,0.022366158664226532,0.08860194683074951,0.8890318870544434
45,0.004726502578705549,0.12127559632062912,0.8739978671073914
46,0.9836095571517944,0.01288034487515688,0.0035100718960165977
47,0.12623795866966248,0.7867856025695801,0.08697643131017685
48,0.010922514833509922,0.06740880757570267,0.9216686487197876
49,0.028129076585173607,0.800271213054657,0.1715996414422989
50,0.0038318876177072525,0.028690477833151817,0.9674776792526245
51,0.002901750849559903,0.02028406783938408,0.9768142104148865
52,0.006012574769556522,0.06724759191274643,0.9267398118972778
53,0.003425351809710264,0.029967883601784706,0.9666067957878113
54,0.6422040462493896,0.21273915469646454,0.14505673944950104
55,0.01170859020203352,0.12382028996944427,0.8644710779190063
56,0.1369931846857071,0.7889127731323242,0.0740940049290657
57,0.007778890430927277,0.083681620657444,0.9085395336151123
58,0.9497138857841492,0.04653742164373398,0.003748692339286208
59,0.2188696265220642,0.3826703727245331,0.3984599709510803
60,0.001942586968652904,0.005420099012553692,0.9926372766494751
61,0.1369931846857071,0.7889127731323242,0.0740940049290657
62,0.00488594314083457,0.02325206995010376,0.9718619585037231
63,0.1369931846857071,0.7889127731323242,0.0740940049290657
64,0.9781650900840759,0.0186853539198637,0.0031494880095124245
65,0.1369931846857071,0.7889127731323242,0.0740940049290657
66,0.011971132829785347,0.05344509333372116,0.9345837831497192
67,0.1369931846857071,0.7889127731323242,0.0740940049290657
68,0.1369931846857071,0.7889127731323242,0.0740940049290657
69,0.5914878845214844,0.3714163303375244,0.037095729261636734
70,0.002436314709484577,0.012059935368597507,0.9855037331581116
71,0.10142184793949127,0.33343762159347534,0.5651405453681946
72,0.013562694191932678,0.0554586760699749,0.9309785962104797
73,0.02349044568836689,0.07254023104906082,0.9039692878723145
74,0.004178057890385389,0.015894539654254913,0.9799274206161499
75,0.004492675885558128,0.025291964411735535,0.9702153205871582
76,0.9697364568710327,0.02684042789041996,0.003423240501433611
77,0.1369931846857071,0.7889127731323242,0.0740940049290657
78,0.0025022272020578384,0.009818133898079395,0.9876796007156372
79,0.1369931846857071,0.7889127731323242,0.0740940049290657
80,0.4343506097793579,0.337674081325531,0.22797523438930511
81,0.018126098439097404,0.11471164971590042,0.8671622276306152
82,0.5750640630722046,0.3473304808139801,0.07760537415742874
83,0.1369931846857071,0.7889127731323242,0.0740940049290657
