,negative,neutral,positive
90000,0.0002982878650072962,0.9949175119400024,0.004784166347235441
90001,0.0005919468239881098,0.9992539286613464,0.00015415540838148445
90002,0.00020156244863756,0.9948592185974121,0.0049391379579901695
90003,0.00430454732850194,0.9954073429107666,0.00028805204783566296
90004,0.00023855065228417516,0.9954538345336914,0.004307580180466175
90005,0.00031416118144989014,0.0025971645954996347,0.9970887303352356
90006,0.0002982878650072962,0.9949175119400024,0.004784166347235441
90007,0.08574708551168442,0.9121764302253723,0.0020765105728060007
90008,0.00017788400873541832,0.011314569972455502,0.9885076284408569
90009,0.0009668417042121291,0.9987859129905701,0.0002473022905178368
90010,0.0009768636664375663,0.990199625492096,0.008823495358228683
90011,0.12320972234010696,0.8761213421821594,0.0006689919391646981
90012,0.9988073110580444,0.00093212875071913,0.00026050463202409446
90013,0.00047630080371163785,0.9992848038673401,0.00023897226492408663
90014,0.0002982878650072962,0.9949175119400024,0.004784166347235441
90015,0.9984475374221802,0.0013651323970407248,0.0001873655419331044
90016,0.00014704577915836126,0.935725212097168,0.06412781029939651
90017,0.0001928329438669607,0.999299168586731,0.0005080028204247355
90018,0.0006300264503806829,0.9948551654815674,0.00451482692733407
90019,0.0012187977554276586,0.9983615279197693,0.00041960616363212466
90020,0.0001919381902553141,0.10631987452507019,0.8934882283210754
90021,0.6623913645744324,0.3367803692817688,0.0008282114868052304
90022,0.0002675631258171052,0.9994310736656189,0.0003012817760463804
90023,0.0001759207370923832,0.00644695945084095,0.993377149105072
90024,0.9985435009002686,0.0012177093885838985,0.00023875081387814134
90025,0.0002894513600040227,0.00227023521438241,0.9974403381347656
90026,0.000209226825973019,0.005179598927497864,0.9946111440658569
90027,0.00021446605387609452,0.996755063533783,0.0030304929241538048
90028,0.0002982878650072962,0.9949175119400024,0.004784166347235441
90029,0.9987213015556335,0.0009772777557373047,0.00030140799935907125
90030,0.00032608845504000783,0.9995245933532715,0.0001493021409260109
90031,0.00540522625669837,0.9877931475639343,0.006801648996770382
90032,0.00018460665887687355,0.042831648141145706,0.9569838047027588
90033,0.000694092595949769,0.0014957762323319912,0.9978101849555969
90034,0.00043155968887731433,0.9977065324783325,0.0018617820460349321
90035,0.000395285984268412,0.001971544697880745,0.9976330995559692
90036,0.000314705801429227,0.0022054368164390326,0.9974798560142517
90037,0.996815025806427,0.002919497201219201,0.0002654165436979383
90038,0.0002982878650072962,0.9949175119400024,0.004784166347235441
90039,0.00016254992806352675,0.9982763528823853,0.0015610478585585952
90040,0.00023548018361907452,0.9693958759307861,0.03036857582628727
90041,0.00022528304543811828,0.9958775043487549,0.0038971235044300556
90042,0.0002014588681049645,0.059511106461286545,0.9402874708175659
90043,0.00029517424991354346,0.04672110453248024,0.9529837369918823
90044,0.0005333406734280288,0.6447914242744446,0.35467520356178284
90045,0.0006225344841368496,0.9822611212730408,0.01711629517376423
90046,0.00026589466142468154,0.3652573227882385,0.6344767808914185
90047,0.0002982878650072962,0.9949175119400024,0.004784166347235441
90048,0.0003010497603099793,0.99205082654953,0.007648068480193615
90049,0.0002982878650072962,0.9949175119400024,0.004784166347235441
90050,0.005631375126540661,0.9940158128738403,0.0003527322842273861
