,negative,neutral,positive
40000,0.0015379796968773007,0.014127280563116074,0.9843347668647766
40001,0.0016175963683053851,0.016077572479844093,0.9823048114776611
40002,0.1369931846857071,0.7889127731323242,0.0740940049290657
40003,0.009309637360274792,0.056083761155605316,0.9346065521240234
40004,0.019737398251891136,0.1616482138633728,0.8186143636703491
40005,0.1369931846857071,0.7889127731323242,0.0740940049290657
40006,0.009681015275418758,0.09160339087247849,0.898715615272522
40007,0.1369931846857071,0.7889127731323242,0.0740940049290657
40008,0.0050044190138578415,0.03579194098711014,0.9592036604881287
40009,0.3952471911907196,0.3743155896663666,0.23043715953826904
40010,0.04462559148669243,0.15798300504684448,0.7973913550376892
40011,0.00577189028263092,0.06393951177597046,0.9302886128425598
40012,0.3379132151603699,0.48397934436798096,0.17810742557048798
40013,0.2974685728549957,0.3423762023448944,0.36015522480010986
40014,0.23103922605514526,0.4645538032054901,0.3044069707393646
40015,0.010212519206106663,0.06705404072999954,0.9227333664894104
40016,0.009975355118513107,0.2184361219406128,0.7715885639190674
40017,0.00808402244001627,0.2481156289577484,0.7438003420829773
40018,0.4674469828605652,0.38502925634384155,0.14752374589443207
40019,0.002848344389349222,0.11686044186353683,0.8802911639213562
40020,0.8687461614608765,0.1147582158446312,0.01649560034275055
40021,0.002784612588584423,0.014768720604479313,0.9824466705322266
40022,0.15374034643173218,0.7118914127349854,0.13436830043792725
40023,0.041089072823524475,0.8780444264411926,0.08086656033992767
40024,0.0019293741788715124,0.02998732402920723,0.9680832624435425
40025,0.002225157106295228,0.013038882985711098,0.9847359657287598
40026,0.1369931846857071,0.7889127731323242,0.0740940049290657
40027,0.3688631057739258,0.31870701909065247,0.31242987513542175
40028,0.1369931846857071,0.7889127731323242,0.0740940049290657
40029,0.014454405754804611,0.12364265322685242,0.8619028925895691
40030,0.1369931846857071,0.7889127731323242,0.0740940049290657
40031,0.03439287468791008,0.12468787282705307,0.8409193158149719
40032,0.0012122968910261989,0.012111898511648178,0.9866757988929749
40033,0.11612279713153839,0.5195224285125732,0.36435481905937195
40034,0.003420365508645773,0.023940494284033775,0.9726391434669495
40035,0.0020974816288799047,0.007427903823554516,0.9904746413230896
40036,0.003233879804611206,0.058780938386917114,0.9379851818084717
40037,0.002018326660618186,0.00798650924116373,0.9899951219558716
40038,0.2011585384607315,0.29619234800338745,0.5026491284370422
40039,0.013318425975739956,0.08598475903272629,0.9006968140602112
40040,0.6959477663040161,0.19037142395973206,0.11368077993392944
40041,0.12060802429914474,0.297095388174057,0.5822965502738953
40042,0.002222764538601041,0.31101149320602417,0.686765730381012
40043,0.003495279001072049,0.024190912023186684,0.9723137617111206
40044,0.0149355074390769,0.15895003080368042,0.8261144161224365
40045,0.8953338861465454,0.0835292786359787,0.021136758849024773
40046,0.03125468268990517,0.2985084056854248,0.6702368855476379
40047,0.019601089879870415,0.14765463769435883,0.832744300365448
40048,0.009518870152533054,0.06659021228551865,0.9238908886909485
40049,0.003481117310002446,0.014122546650469303,0.9823963642120361
40050,0.0016934757586568594,0.01864166371524334,0.9796649217605591
40051,0.006052413489669561,0.05166624113917351,0.9422813653945923
40052,0.017851360142230988,0.32116904854774475,0.6609796285629272
40053,0.9431003332138062,0.050529301166534424,0.006370308808982372
40054,0.8024069666862488,0.16841532289981842,0.029177743941545486
40055,0.3453487455844879,0.26566433906555176,0.3889869451522827
40056,0.43587034940719604,0.3942487835884094,0.16988086700439453
40057,0.005214856006205082,0.02780192531645298,0.9669831395149231
40058,0.011250164359807968,0.06432878971099854,0.9244210720062256
40059,0.0026107188314199448,0.014030169695615768,0.983359158039093
40060,0.9733566045761108,0.02455415017902851,0.0020893109031021595
40061,0.14263392984867096,0.3391708433628082,0.5181952714920044
40062,0.9592716693878174,0.036128126084804535,0.004600208718329668
40063,0.009822576306760311,0.020508073270320892,0.9696694016456604
40064,0.007791168987751007,0.028719767928123474,0.9634890556335449
40065,0.5734620094299316,0.38377615809440613,0.042761802673339844
40066,0.003999240696430206,0.00928658340126276,0.9867141842842102
40067,0.6393879652023315,0.34210652112960815,0.018505578860640526
40068,0.002010768512263894,0.033362165093421936,0.9646270275115967
40069,0.0038630322087556124,0.05880895256996155,0.937328040599823
40070,0.1369931846857071,0.7889127731323242,0.0740940049290657
40071,0.2611463665962219,0.6138511896133423,0.1250024437904358
40072,0.17362180352210999,0.24246014654636383,0.583918035030365
40073,0.008710883557796478,0.08129344135522842,0.9099957346916199
40074,0.09339626878499985,0.20824527740478516,0.6983584761619568
40075,0.0017949725734069943,0.011166208423674107,0.987038791179657
40076,0.9740148186683655,0.022778362035751343,0.003206923371180892
40077,0.0021078132558614016,0.008523144759237766,0.9893690347671509
40078,0.01828700117766857,0.10136623680591583,0.8803467750549316
40079,0.0021057636477053165,0.012964143417775631,0.9849300384521484
40080,0.1369931846857071,0.7889127731323242,0.0740940049290657
40081,0.026577532291412354,0.09698626399040222,0.876436173915863
40082,0.001885799691081047,0.01427154615521431,0.9838426113128662
40083,0.1312192976474762,0.3386422395706177,0.5301384329795837
40084,0.037649910897016525,0.25863200426101685,0.7037180662155151
40085,0.14499115943908691,0.38198620080947876,0.4730226397514343
40086,0.9601541757583618,0.03546693176031113,0.00437889713793993
40087,0.26145872473716736,0.33482134342193604,0.403719961643219
40088,0.1369931846857071,0.7889127731323242,0.0740940049290657
40089,0.004782239906489849,0.038550324738025665,0.956667423248291
40090,0.01242405828088522,0.0399845726788044,0.9475914239883423
40091,0.1369931846857071,0.7889127731323242,0.0740940049290657
40092,0.1369931846857071,0.7889127731323242,0.0740940049290657
40093,0.4539133906364441,0.31787118315696716,0.22821538150310516
40094,0.026964783668518066,0.19741274416446686,0.7756224274635315
40095,0.2004661113023758,0.3839864134788513,0.4155474305152893
40096,0.7938849329948425,0.19500495493412018,0.011110110208392143
40097,0.9624995589256287,0.03328434005379677,0.004216104280203581
40098,0.022684747353196144,0.07202021032571793,0.9052950739860535
40099,0.0026643848977983,0.03504768759012222,0.9622879028320312
40100,0.0031064145732671022,0.018902549520134926,0.9779911041259766
40101,0.0022431486286222935,0.02098733000457287,0.9767695069313049
40102,0.4212700128555298,0.35930904746055603,0.21942101418972015
40103,0.0025542054791003466,0.015243750996887684,0.9822021126747131
40104,0.9550392031669617,0.03872786462306976,0.006232976447790861
40105,0.1369931846857071,0.7889127731323242,0.0740940049290657
40106,0.0064733512699604034,0.02375749871134758,0.9697691798210144
40107,0.9415366053581238,0.05146240070462227,0.007000930607318878
40108,0.003556630341336131,0.01485686469823122,0.9815865159034729
40109,0.022579390555620193,0.14411193132400513,0.8333086371421814
40110,0.01631358452141285,0.06341381371021271,0.9202726483345032
40111,0.001954228850081563,0.01359112374484539,0.9844546318054199
40112,0.33468636870384216,0.35189348459243774,0.3134201467037201
40113,0.2662248909473419,0.32757148146629333,0.4062036871910095
40114,0.0017999258125200868,0.005967593751847744,0.9922324419021606
40115,0.002112326677888632,0.03441683575510979,0.9634708166122437
40116,0.007711954414844513,0.28329986333847046,0.7089881896972656
40117,0.0047856224700808525,0.037414584308862686,0.9577997922897339
40118,0.14474156498908997,0.40071049332618713,0.4545479714870453
40119,0.1369931846857071,0.7889127731323242,0.0740940049290657
40120,0.1369931846857071,0.7889127731323242,0.0740940049290657
40121,0.0030330640729516745,0.07800876349210739,0.9189581871032715
40122,0.010215913876891136,0.09904124587774277,0.890742838382721
40123,0.002052340190857649,0.010569878853857517,0.9873778223991394
40124,0.1369931846857071,0.7889127731323242,0.0740940049290657
40125,0.1369931846857071,0.7889127731323242,0.0740940049290657
40126,0.002720792079344392,0.018585307523608208,0.978693962097168
40127,0.15160714089870453,0.37026524543762207,0.478127658367157
40128,0.030288098379969597,0.13925912976264954,0.8304527997970581
40129,0.5095402598381042,0.3446311950683594,0.14582857489585876
40130,0.8019108176231384,0.17200787365436554,0.02608128823339939
40131,0.005545857362449169,0.023019006475806236,0.9714351892471313
40132,0.1369931846857071,0.7889127731323242,0.0740940049290657
40133,0.010088378563523293,0.04791078343987465,0.9420008659362793
40134,0.7444920539855957,0.19450566172599792,0.06100232154130936
40135,0.07099577784538269,0.136773943901062,0.7922303080558777
40136,0.08519719541072845,0.47401362657546997,0.4407891631126404
40137,0.7166470289230347,0.2352297455072403,0.04812317714095116
40138,0.006687012501060963,0.013712461106479168,0.9796004891395569
40139,0.4082331657409668,0.4574781358242035,0.13428863883018494
40140,0.001904376782476902,0.012913129292428493,0.9851824641227722
40141,0.002345373621210456,0.01404715608805418,0.9836074709892273
40142,0.0042509278282523155,0.055302828550338745,0.9404461979866028
40143,0.031159795820713043,0.0554124154150486,0.9134277701377869
40144,0.01800178922712803,0.14303308725357056,0.8389650583267212
40145,0.1369931846857071,0.7889127731323242,0.0740940049290657
40146,0.1369931846857071,0.7889127731323242,0.0740940049290657
40147,0.8440845608711243,0.13249558210372925,0.023419808596372604
40148,0.1369931846857071,0.7889127731323242,0.0740940049290657
40149,0.9030352830886841,0.07995126396417618,0.017013490200042725
40150,0.1369931846857071,0.7889127731323242,0.0740940049290657
40151,0.016663337126374245,0.09706468135118484,0.8862720131874084
40152,0.0025583943352103233,0.0140422023832798,0.9833993911743164
40153,0.12606355547904968,0.8143267631530762,0.059609729796648026
40154,0.1369931846857071,0.7889127731323242,0.0740940049290657
40155,0.0015788687160238624,0.021797247231006622,0.9766238331794739
40156,0.02707792818546295,0.11666909605264664,0.8562530279159546
40157,0.0038582116831094027,0.007918604649603367,0.9882232546806335
40158,0.3333582580089569,0.571285605430603,0.09535609185695648
40159,0.3666929602622986,0.45548203587532043,0.17782506346702576
40160,0.9340017437934875,0.05944596603512764,0.006552242208272219
40161,0.02445710077881813,0.04470989853143692,0.9308329820632935
40162,0.1369931846857071,0.7889127731323242,0.0740940049290657
40163,0.0038157326634973288,0.041756436228752136,0.9544277787208557
40164,0.0027062809094786644,0.03670854493975639,0.9605851769447327
40165,0.9296157360076904,0.06215067207813263,0.008233644999563694
40166,0.3604847192764282,0.34822574257850647,0.29128947854042053
40167,0.033607594668865204,0.09516581147909164,0.8712266087532043
40168,0.002406045328825712,0.04744585230946541,0.9501481652259827
40169,0.5464065074920654,0.39712899923324585,0.05646451190114021
40170,0.43259263038635254,0.4137757420539856,0.15363158285617828
40171,0.16310107707977295,0.16576121747493744,0.6711376905441284
40172,0.1369931846857071,0.7889127731323242,0.0740940049290657
