,negative,neutral,positive
70000,0.1369931846857071,0.7889127731323242,0.0740940049290657
70001,0.8069549798965454,0.15125134587287903,0.04179362580180168
70002,0.8768688440322876,0.11779451370239258,0.0053366669453680515
70003,0.077769935131073,0.16062352061271667,0.7616065740585327
70004,0.1369931846857071,0.7889127731323242,0.0740940049290657
70005,0.03566743806004524,0.10284562408924103,0.8614869713783264
70006,0.1369931846857071,0.7889127731323242,0.0740940049290657
70007,0.15565598011016846,0.24053868651390076,0.6038053035736084
70008,0.32746264338493347,0.33114153146743774,0.3413957953453064
70009,0.5476422905921936,0.29689115285873413,0.15546654164791107
70010,0.012052873149514198,0.030765527859330177,0.9571815729141235
70011,0.03321594372391701,0.14379149675369263,0.8229925036430359
70012,0.0029440217185765505,0.06324842572212219,0.9338075518608093
70013,0.09435325860977173,0.17621488869190216,0.7294318675994873
70014,0.1369931846857071,0.7889127731323242,0.0740940049290657
70015,0.0017550770426169038,0.018062662333250046,0.9801822900772095
70016,0.8043035268783569,0.16133157908916473,0.03436487540602684
70017,0.3222513496875763,0.4782124161720276,0.19953621923923492
70018,0.1369931846857071,0.7889127731323242,0.0740940049290657
70019,0.8756763339042664,0.11746034026145935,0.006863391026854515
70020,0.1020815297961235,0.25441551208496094,0.643502950668335
70021,0.8997823596000671,0.0893251970410347,0.010892413556575775
70022,0.003615717636421323,0.014268501661717892,0.9821157455444336
70023,0.0021115047857165337,0.007754229474812746,0.9901342988014221
70024,0.1369931846857071,0.7889127731323242,0.0740940049290657
70025,0.1369931846857071,0.7889127731323242,0.0740940049290657
70026,0.1369931846857071,0.7889127731323242,0.0740940049290657
70027,0.06626760214567184,0.23984882235527039,0.6938835382461548
70028,0.7198826670646667,0.17436549067497253,0.10575184971094131
70029,0.0075559187680482864,0.0554669015109539,0.936977207660675
70030,0.24528692662715912,0.5135734677314758,0.24113963544368744
70031,0.1369931846857071,0.7889127731323242,0.0740940049290657
70032,0.029817156493663788,0.07682717591524124,0.893355667591095
70033,0.016887066885828972,0.0715130940079689,0.9115998148918152
70034,0.21920639276504517,0.47543394565582275,0.3053596019744873
70035,0.1369931846857071,0.7889127731323242,0.0740940049290657
70036,0.0028156854677945375,0.06021791696548462,0.9369664192199707
70037,0.42663905024528503,0.4006757438182831,0.17268520593643188
70038,0.3605964779853821,0.31460970640182495,0.32479384541511536
70039,0.801647424697876,0.17264536023139954,0.025707131251692772
70040,0.003633857471868396,0.026865970343351364,0.9695001840591431
70041,0.028436120599508286,0.12742745876312256,0.8441364169120789
70042,0.012962442822754383,0.1578264832496643,0.8292111158370972
70043,0.0013687798054888844,0.017457155510783195,0.9811739921569824
70044,0.09074842929840088,0.2718483507633209,0.6374032497406006
70045,0.6834474205970764,0.23249395191669464,0.08405864983797073
70046,0.014583921059966087,0.057973720133304596,0.9274423718452454
70047,0.004146976862102747,0.0371377170085907,0.9587152600288391
70048,0.0010312000522390008,0.017508897930383682,0.9814598560333252
70049,0.003271975554525852,0.019004561007022858,0.9777234196662903
70050,0.016799043864011765,0.11455709487199783,0.8686438202857971
70051,0.03125457838177681,0.1786714494228363,0.7900739908218384
70052,0.9566345810890198,0.03811774402856827,0.005247701425105333
70053,0.02123597078025341,0.21297533810138702,0.765788733959198
70054,0.1369931846857071,0.7889127731323242,0.0740940049290657
70055,0.053849559277296066,0.20757760107517242,0.738572895526886
70056,0.07023657858371735,0.791601836681366,0.13816164433956146
70057,0.020922088995575905,0.6996046304702759,0.2794732451438904
70058,0.008506041020154953,0.1147528737783432,0.8767411112785339
70059,0.20243693888187408,0.6080917119979858,0.18947134912014008
70060,0.1369931846857071,0.7889127731323242,0.0740940049290657
70061,0.003179708495736122,0.017069445922970772,0.9797508120536804
70062,0.9688701033592224,0.02697170339524746,0.004158115945756435
70063,0.003921642433851957,0.01494146604090929,0.9811369180679321
70064,0.007517010904848576,0.019230635836720467,0.9732523560523987
70065,0.9627450108528137,0.03126390650868416,0.005991142243146896
70066,0.0014917280059307814,0.0068143205717206,0.991693913936615
70067,0.2974082827568054,0.39485323429107666,0.3077385425567627
70068,0.03402988240122795,0.12845899164676666,0.8375111222267151
70069,0.0020614564418792725,0.04885384067893028,0.9490847587585449
70070,0.002414804883301258,0.006130037363618612,0.9914551973342896
70071,0.003318736795336008,0.012890874408185482,0.9837904572486877
70072,0.061647962778806686,0.12183070927858353,0.8165213465690613
70073,0.063834048807621,0.17625774443149567,0.7599082589149475
70074,0.7457203269004822,0.19827242195606232,0.056007299572229385
70075,0.31129565834999084,0.4642180800437927,0.22448626160621643
70076,0.002171984873712063,0.04553128406405449,0.952296793460846
70077,0.4246067702770233,0.4367278218269348,0.13866545259952545
70078,0.002327660331502557,0.033736374229192734,0.963935911655426
70079,0.5335332155227661,0.3604678213596344,0.10599902272224426
70080,0.0025786221958696842,0.007246518973261118,0.9901748895645142
70081,0.8313241004943848,0.14467264711856842,0.02400331012904644
70082,0.1369931846857071,0.7889127731323242,0.0740940049290657
70083,0.1369931846857071,0.7889127731323242,0.0740940049290657
70084,0.0016948659904301167,0.011560589075088501,0.9867444634437561
70085,0.002695201663300395,0.01071815937757492,0.9865866899490356
70086,0.06474271416664124,0.18864893913269043,0.7466083765029907
70087,0.33417031168937683,0.38677552342414856,0.279054194688797
70088,0.8481594920158386,0.14020942151546478,0.011631092987954617
70089,0.9294493198394775,0.06324821710586548,0.007302375510334969
70090,0.0900341272354126,0.26432403922080994,0.6456418633460999
70091,0.004443345591425896,0.038678623735904694,0.9568780064582825
70092,0.0028606003616005182,0.010183267295360565,0.9869561195373535
70093,0.1369931846857071,0.7889127731323242,0.0740940049290657
70094,0.4641444683074951,0.49570322036743164,0.04015238210558891
70095,0.026715219020843506,0.09632007032632828,0.8769647479057312
70096,0.1369931846857071,0.7889127731323242,0.0740940049290657
70097,0.35061538219451904,0.4164063036441803,0.23297829926013947
70098,0.604511022567749,0.30304571986198425,0.09244319051504135
70099,0.1369931846857071,0.7889127731323242,0.0740940049290657
70100,0.027056870982050896,0.054716065526008606,0.9182270169258118
70101,0.013382507488131523,0.48839902877807617,0.49821847677230835
70102,0.00502284849062562,0.03958833962678909,0.9553887844085693
70103,0.8331548571586609,0.1228860393166542,0.04395916312932968
70104,0.40437543392181396,0.4815683662891388,0.11405615508556366
70105,0.0010224488796666265,0.0369415245950222,0.9620360732078552
70106,0.1369931846857071,0.7889127731323242,0.0740940049290657
70107,0.005227265413850546,0.030391845852136612,0.9643808603286743
70108,0.3940766155719757,0.3841395974159241,0.2217838019132614
70109,0.0064900657162070274,0.06158197671175003,0.9319279789924622
70110,0.1369931846857071,0.7889127731323242,0.0740940049290657
70111,0.019353501498699188,0.11606866121292114,0.8645778298377991
70112,0.1369931846857071,0.7889127731323242,0.0740940049290657
70113,0.005316604860126972,0.22422374784946442,0.7704597115516663
70114,0.1369931846857071,0.7889127731323242,0.0740940049290657
70115,0.002888367511332035,0.019938068464398384,0.9771735668182373
70116,0.00711866095662117,0.04769187793135643,0.9451894164085388
70117,0.10458099097013474,0.5399665832519531,0.35545241832733154
70118,0.9251146912574768,0.06399380415678024,0.010891515761613846
70119,0.025114312767982483,0.3211909234523773,0.6536946892738342
70120,0.007504532113671303,0.034425221383571625,0.9580702185630798
70121,0.01744721829891205,0.053019482642412186,0.9295333623886108
70122,0.05474670231342316,0.09431025385856628,0.8509430289268494
70123,0.8310181498527527,0.15197879076004028,0.017003005370497704
70124,0.9683682322502136,0.02698991447687149,0.004641861189156771
70125,0.007273221854120493,0.07655350118875504,0.9161732792854309
70126,0.004649576265364885,0.17142581939697266,0.8239246010780334
70127,0.08417019993066788,0.2464292049407959,0.6694005727767944
70128,0.3993384540081024,0.43247291445732117,0.16818858683109283
70129,0.1369931846857071,0.7889127731323242,0.0740940049290657
70130,0.003666114527732134,0.02042849361896515,0.9759054183959961
70131,0.0067508830688893795,0.02415895089507103,0.9690901637077332
70132,0.5985618829727173,0.2639462947845459,0.13749179244041443
70133,0.5454103946685791,0.28693413734436035,0.16765546798706055
70134,0.0022495912853628397,0.01390906237065792,0.9838413596153259
70135,0.0021311859600245953,0.016821688041090965,0.9810470938682556
70136,0.555630624294281,0.34284496307373047,0.1015244722366333
70137,0.1369931846857071,0.7889127731323242,0.0740940049290657
70138,0.3288287818431854,0.3000600039958954,0.3711112141609192
70139,0.1369931846857071,0.7889127731323242,0.0740940049290657
70140,0.0508427657186985,0.2829537093639374,0.6662035584449768
70141,0.13685119152069092,0.20551638305187225,0.6576324105262756
70142,0.9764673113822937,0.020483918488025665,0.0030486793257296085
70143,0.0022727767936885357,0.011151772923767567,0.9865754246711731
70144,0.016205500811338425,0.039117708802223206,0.9446767568588257
70145,0.0981898233294487,0.23694159090518951,0.6648685932159424
70146,0.1369931846857071,0.7889127731323242,0.0740940049290657
70147,0.004236697219312191,0.11533448100090027,0.8804288506507874
70148,0.1369931846857071,0.7889127731323242,0.0740940049290657
70149,0.010516278445720673,0.12548445165157318,0.8639993071556091
70150,0.1369931846857071,0.7889127731323242,0.0740940049290657
70151,0.03402096778154373,0.22259460389614105,0.7433843612670898
70152,0.08017412573099136,0.741442859172821,0.1783830225467682
70153,0.01115063950419426,0.4022711515426636,0.5865781903266907
70154,0.1369931846857071,0.7889127731323242,0.0740940049290657
70155,0.8638890385627747,0.11233612149953842,0.023774774745106697
70156,0.1369931846857071,0.7889127731323242,0.0740940049290657
70157,0.036250557750463486,0.2512319087982178,0.7125175595283508
70158,0.5241320729255676,0.39548158645629883,0.08038636296987534
70159,0.08330806344747543,0.20993399620056152,0.7067579627037048
70160,0.0019360554870218039,0.012900120578706264,0.9851638078689575
70161,0.0055029066279530525,0.05051545798778534,0.9439816474914551
70162,0.5278666615486145,0.3423883616924286,0.12974505126476288
70163,0.1369931846857071,0.7889127731323242,0.0740940049290657
70164,0.9137315154075623,0.07313871383666992,0.013129698112607002
70165,0.0025475730653852224,0.020791903138160706,0.9766605496406555
70166,0.06247089058160782,0.6429271697998047,0.2946019768714905
70167,0.03735334426164627,0.1563929170370102,0.8062537312507629
70168,0.011767094023525715,0.1894243210554123,0.7988086342811584
70169,0.1369931846857071,0.7889127731323242,0.0740940049290657
70170,0.1369931846857071,0.7889127731323242,0.0740940049290657
70171,0.0700298324227333,0.823533833026886,0.10643625259399414
70172,0.1369931846857071,0.7889127731323242,0.0740940049290657
70173,0.0053823525086045265,0.039017144590616226,0.9556005001068115
70174,0.0068160612136125565,0.0638149231672287,0.9293689727783203
70175,0.5642176866531372,0.36591628193855286,0.06986603885889053
70176,0.8467367887496948,0.11619234085083008,0.03707081079483032
70177,0.1369931846857071,0.7889127731323242,0.0740940049290657
70178,0.0012306685093790293,0.008134257979691029,0.990635097026825
70179,0.1369931846857071,0.7889127731323242,0.0740940049290657
70180,0.003007755847647786,0.012275664135813713,0.9847166538238525
70181,0.1369931846857071,0.7889127731323242,0.0740940049290657
70182,0.0014671125682070851,0.01971122995018959,0.9788216352462769
70183,0.9775486588478088,0.019138112664222717,0.0033132859971374273
70184,0.03815415874123573,0.48086944222450256,0.4809764325618744
70185,0.45623061060905457,0.41622719168663025,0.12754219770431519
70186,0.06267445534467697,0.10448870807886124,0.8328368067741394
70187,0.9415944814682007,0.052659161388874054,0.005746321752667427
70188,0.1369931846857071,0.7889127731323242,0.0740940049290657
70189,0.411763459444046,0.5094292759895325,0.0788072943687439
70190,0.0013976680347695947,0.05874992534518242,0.9398524761199951
70191,0.9424184560775757,0.048884857445955276,0.008696728385984898
70192,0.001931390492245555,0.006017657928168774,0.9920509457588196
70193,0.1369931846857071,0.7889127731323242,0.0740940049290657
70194,0.18257486820220947,0.7763016819953918,0.041123416274785995
70195,0.6949866414070129,0.2842065989971161,0.020806865766644478
70196,0.11874661594629288,0.45899704098701477,0.4222562611103058
70197,0.14095231890678406,0.3402051031589508,0.5188425779342651
70198,0.002362142549827695,0.009509441442787647,0.9881283640861511
70199,0.8396146893501282,0.14560410380363464,0.014781157486140728
70200,0.0258669201284647,0.3407847583293915,0.6333483457565308
70201,0.0022610120940953493,0.022941021248698235,0.9747979044914246
70202,0.009128828532993793,0.037174176424741745,0.9536969661712646
70203,0.07057347893714905,0.17296935617923737,0.7564572095870972
70204,0.17641249299049377,0.24370847642421722,0.5798790454864502
70205,0.3987431526184082,0.47721758484840393,0.12403920292854309
70206,0.9641873240470886,0.03146608918905258,0.004346572794020176
70207,0.028664637356996536,0.09476596117019653,0.876569390296936
70208,0.1369931846857071,0.7889127731323242,0.0740940049290657
70209,0.01683584786951542,0.1492578536272049,0.8339062929153442
70210,0.1369931846857071,0.7889127731323242,0.0740940049290657
70211,0.6559420228004456,0.29929468035697937,0.044763319194316864
70212,0.0051232073456048965,0.017567163333296776,0.9773095846176147
70213,0.9751644134521484,0.022368397563695908,0.002467155223712325
70214,0.0703250914812088,0.1743442267179489,0.7553307414054871
70215,0.9258996248245239,0.06415950506925583,0.00994083471596241
70216,0.9377433061599731,0.05524527654051781,0.007011393550783396
70217,0.6902951002120972,0.2584613859653473,0.05124352127313614
70218,0.1369931846857071,0.7889127731323242,0.0740940049290657
70219,0.1369931846857071,0.7889127731323242,0.0740940049290657
70220,0.0026027450803667307,0.010561641305685043,0.9868355989456177
70221,0.03931768611073494,0.15509404242038727,0.8055883049964905
70222,0.0055806380696594715,0.050805382430553436,0.9436139464378357
70223,0.003849729895591736,0.040304992347955704,0.955845296382904
70224,0.0048990314826369286,0.03168067708611488,0.9634202718734741
70225,0.06472901999950409,0.3671087324619293,0.5681622624397278
70226,0.47252532839775085,0.4433095157146454,0.08416517078876495
70227,0.00974067859351635,0.08307082206010818,0.9071885347366333
70228,0.02230766974389553,0.11438386887311935,0.8633084893226624
70229,0.0023538866080343723,0.011072787456214428,0.986573338508606
70230,0.012026672251522541,0.16237229108810425,0.8256010413169861
70231,0.11872437596321106,0.4276289939880371,0.4536466598510742
70232,0.02740451693534851,0.08898913115262985,0.8836063742637634
70233,0.1369931846857071,0.7889127731323242,0.0740940049290657
70234,0.9355987906455994,0.05626308545470238,0.008138015866279602
70235,0.0014520618133246899,0.008528769947588444,0.9900192022323608
70236,0.002510612364858389,0.03991171345114708,0.957577645778656
70237,0.1369931846857071,0.7889127731323242,0.0740940049290657
70238,0.1369931846857071,0.7889127731323242,0.0740940049290657
70239,0.8659976124763489,0.11106625199317932,0.0229361392557621
70240,0.07997459173202515,0.1369020789861679,0.7831233143806458
70241,0.011655209586024284,0.24568969011306763,0.7426550984382629
70242,0.1369931846857071,0.7889127731323242,0.0740940049290657
70243,0.0017986942548304796,0.008361597545444965,0.9898396730422974
70244,0.1369931846857071,0.7889127731323242,0.0740940049290657
70245,0.6177568435668945,0.30792704224586487,0.0743161141872406
70246,0.9525583386421204,0.039406917989254,0.008034712634980679
70247,0.2402491718530655,0.37750929594039917,0.3822415769100189
70248,0.005457340739667416,0.024801090359687805,0.9697415828704834
70249,0.12606355547904968,0.8143267631530762,0.059609729796648026
70250,0.4417787194252014,0.5330870747566223,0.02513415552675724
70251,0.7475224733352661,0.1993955820798874,0.053081922233104706
70252,0.8182786107063293,0.15685586631298065,0.024865418672561646
