,negative,neutral,positive
20000,0.00031141869840212166,0.004315511789172888,0.9953730702400208
20001,0.00033652185811661184,0.6465873718261719,0.35307610034942627
20002,0.0002982867299579084,0.994917631149292,0.004784139338880777
20003,0.0004703152517322451,0.08642881363630295,0.9131008386611938
20004,0.00016149587463587523,0.007023814134299755,0.9928146600723267
20005,0.9915540814399719,0.008226447738707066,0.00021949484653305262
20006,0.000419526913901791,0.0017453004838898778,0.9978352189064026
20007,0.0002982867299579084,0.994917631149292,0.004784139338880777
20008,0.0001640042319195345,0.0162013228982687,0.9836347103118896
20009,0.00014115183148533106,0.01242995448410511,0.9874288439750671
20010,0.9985511898994446,0.001203492865897715,0.00024529415532015264
20011,0.00027558873989619315,0.9987658262252808,0.000958617078140378
20012,0.00021853888756595552,0.07192867994308472,0.9278528094291687
20013,0.0010555265471339226,0.0010628057643771172,0.9978815913200378
20014,0.00023675040574744344,0.34770286083221436,0.6520603895187378
20015,0.00026399834314361215,0.5535796880722046,0.44615638256073
20016,0.0001482830266468227,0.9986690282821655,0.0011825955007225275
20017,0.00028983072843402624,0.9981077909469604,0.0016024125507101417
20018,0.030929576605558395,0.9561331868171692,0.012937158346176147
20019,0.0014954189537093043,0.9982695579528809,0.0002349837450310588
20020,0.0002982867299579084,0.994917631149292,0.004784139338880777
20021,0.9833985567092896,0.01574276015162468,0.0008586983312852681
20022,0.3894122242927551,0.6083458065986633,0.002241971669718623
20023,0.0002982867299579084,0.994917631149292,0.004784139338880777
20024,0.0002566833281889558,0.9994978904724121,0.0002454595232848078
20025,0.988172709941864,0.011349298991262913,0.0004779938026331365
20026,0.0012664947425946593,0.000911865325178951,0.9978216886520386
20027,0.5832010507583618,0.4159475266933441,0.0008514203364029527
20028,0.00016783415048848838,0.031161412596702576,0.9686707258224487
20029,0.38618627190589905,0.03809709846973419,0.5757166147232056
20030,0.0002530585916247219,0.0038217578548938036,0.9959251880645752
20031,0.9306943416595459,0.06826310604810715,0.0010425890795886517
20032,0.00018185257795266807,0.9984887838363647,0.0013293599477037787
20033,0.12249208241701126,0.8770009875297546,0.0005069729522801936
20034,0.0002667935041245073,0.9894735217094421,0.010259642265737057
20035,0.0008334591402672231,0.002499930327758193,0.9966666102409363
20036,0.998916506767273,0.0007862145430408418,0.00029734635609202087
20037,0.0002982867299579084,0.994917631149292,0.004784139338880777
20038,0.007210799027234316,0.9914723038673401,0.0013168931473046541
20039,0.00021305264090187848,0.9991845488548279,0.0006022989400662482
20040,0.000289915973553434,0.9951569437980652,0.0045531089417636395
20041,0.0002118555421475321,0.029715009033679962,0.9700731635093689
20042,0.9752188324928284,0.02303209900856018,0.001749116345308721
20043,0.0002815951593220234,0.9991012811660767,0.0006171739078126848
20044,0.0014562801225110888,0.9979963898658752,0.0005472225602716208
20045,0.0002518326509743929,0.0027313102036714554,0.9970169067382812
20046,0.00020441101514734328,0.004477813374251127,0.995317816734314
20047,0.22768065333366394,0.7682996988296509,0.004019615706056356
20048,0.0002982867299579084,0.994917631149292,0.004784139338880777
20049,0.0010106314439326525,0.002419531811028719,0.9965698719024658
20050,0.00020211294759064913,0.9955956339836121,0.0042023020796477795
20051,0.00019816956773865968,0.00696609215810895,0.9928357005119324
20052,0.0006308464799076319,0.9853696823120117,0.013999472372233868
20053,0.007729716133326292,0.9919776916503906,0.0002924991713371128
20054,0.5987555384635925,0.4003570079803467,0.0008875244529917836
20055,0.0006074650445953012,0.9991099238395691,0.00028258602833375335
20056,0.9984398484230042,0.0010514779714867473,0.0005086662131361663
20057,0.9975904226303101,0.0021337762009352446,0.000275829661404714
20058,0.0006577034946531057,0.9844363927841187,0.014905896969139576
20059,0.0002550562785472721,0.9947367310523987,0.005008193198591471
20060,0.0001994384656427428,0.006398561876267195,0.9934019446372986
20061,0.00031448202207684517,0.9968493580818176,0.0028362313751131296
20062,0.0002991853980347514,0.9993378520011902,0.0003630411811172962
20063,0.9655607342720032,0.03413330763578415,0.000305891502648592
20064,0.0003846653853543103,0.21328994631767273,0.7863253951072693
20065,0.8830695748329163,0.11645136028528214,0.00047912649461068213
20066,0.0002982867299579084,0.994917631149292,0.004784139338880777
20067,0.99812251329422,0.001584284589625895,0.0002931412891484797
20068,0.003296229289844632,0.996052622795105,0.0006511631654575467
20069,0.0002982867299579084,0.994917631149292,0.004784139338880777
20070,0.0006229174323379993,0.003234699135646224,0.9961424469947815
20071,0.0002982867299579084,0.994917631149292,0.004784139338880777
20072,0.0003285077982582152,0.9981766939163208,0.0014947558520361781
20073,0.00038450188003480434,0.9441802501678467,0.055435288697481155
20074,0.0051452708430588245,0.994503378868103,0.0003513906558509916
