,negative,neutral,positive
10000,0.020865753293037415,0.9783451557159424,0.0007891437853686512
10001,0.00024300400400534272,0.011995455250144005,0.9877614974975586
10002,0.9851046204566956,0.014692194759845734,0.0002031502954196185
10003,0.00022921116033103317,0.9982869029045105,0.001483890344388783
10004,0.0002982867299579084,0.994917631149292,0.004784139338880777
10005,0.00044462268124334514,0.06362653523683548,0.9359287619590759
10006,0.00022913108114153147,0.21340106427669525,0.786369800567627
10007,0.00019671411428134888,0.9983391761779785,0.001464053988456726
10008,0.0008754076552577317,0.9988840222358704,0.0002405223058303818
10009,0.0004554552142508328,0.0017162916483357549,0.9978281855583191
10010,0.00523665314540267,0.8950774669647217,0.09968583285808563
10011,0.0009485767222940922,0.0009893246460705996,0.9980620741844177
10012,0.00038895074976608157,0.9992361068725586,0.000374926021322608
10013,0.0002982867299579084,0.994917631149292,0.004784139338880777
10014,0.00035326142096892,0.9992221593856812,0.000424505997216329
10015,0.0002113446535076946,0.9339609146118164,0.06582774221897125
10016,0.0001732989912852645,0.008992314338684082,0.9908343553543091
10017,0.0002982867299579084,0.994917631149292,0.004784139338880777
10018,0.8906048536300659,0.10719099640846252,0.002204199554398656
10019,0.0016037734458222985,0.9980441331863403,0.0003520547179505229
10020,0.0004917260375805199,0.9992094039916992,0.0002988535270560533
10021,0.9974532723426819,0.002352597890421748,0.00019422516925260425
10022,0.9987707734107971,0.0010124973487108946,0.00021671188005711883
10023,0.0002985977625939995,0.8191267848014832,0.18057455122470856
10024,0.08936742693185806,0.8909424543380737,0.019690081477165222
10025,0.0002982867299579084,0.994917631149292,0.004784139338880777
10026,0.9878061413764954,0.01202914584428072,0.00016468593094032258
10027,0.004578238818794489,0.9951525926589966,0.0002691630506888032
10028,0.03810367360711098,0.9600824117660522,0.0018139333697035909
10029,0.0002982867299579084,0.994917631149292,0.004784139338880777
10030,0.9549658298492432,0.044376157224178314,0.0006580556510016322
10031,0.000362307095201686,0.002043641172349453,0.9975940585136414
10032,0.0002982867299579084,0.994917631149292,0.004784139338880777
10033,0.0002982867299579084,0.994917631149292,0.004784139338880777
10034,0.9229941368103027,0.07617244124412537,0.0008334291051141918
10035,0.0004580934182740748,0.002014951081946492,0.9975269436836243
10036,0.000731472042389214,0.9982526898384094,0.0010158205404877663
10037,0.0002982867299579084,0.994917631149292,0.004784139338880777
10038,0.004187111277133226,0.12386105209589005,0.8719518184661865
10039,0.00017237942665815353,0.9993859529495239,0.0004415977746248245
10040,0.0003172504948452115,0.9969659447669983,0.0027168747037649155
10041,0.9985669255256653,0.0011565827298909426,0.00027651520213112235
10042,0.0002982867299579084,0.994917631149292,0.004784139338880777
10043,0.0002535921230446547,0.0036850699689239264,0.9960612654685974
10044,0.9946388602256775,0.0048633418045938015,0.0004977421485818923
10045,0.00017656655109021813,0.007743117865175009,0.9920803904533386
10046,0.00019579198851715773,0.9944177865982056,0.0053863730281591415
10047,0.9988211989402771,0.0009067424107342958,0.0002720732591114938
10048,0.0002982867299579084,0.994917631149292,0.004784139338880777
10049,0.00036792081664316356,0.003733083140105009,0.9958990216255188
10050,0.0002982867299579084,0.994917631149292,0.004784139338880777
10051,0.9988920092582703,0.0008430297020822763,0.00026492660981602967
10052,0.9987708926200867,0.0008454688359051943,0.0003836739342659712
10053,0.9905146360397339,0.009319139644503593,0.000166238663950935
10054,0.9907397031784058,0.009010073728859425,0.00025026503135450184
10055,0.3361559808254242,0.6622732281684875,0.0015707623679190874
10056,0.9988031387329102,0.0009708495927043259,0.00022600518423132598
10057,0.00019862831686623394,0.012360630556941032,0.9874407052993774
10058,0.0008298285538330674,0.9974609613418579,0.0017091335030272603
10059,0.0002982867299579084,0.994917631149292,0.004784139338880777
10060,0.010988732799887657,0.9851741194725037,0.0038371772971004248
10061,0.0003626536636147648,0.804887056350708,0.19475026428699493
10062,0.00030321936355903745,0.0020378779154270887,0.9976588487625122
10063,0.9960783123970032,0.0036726444959640503,0.0002490322513040155
10064,0.020832659676671028,0.976230263710022,0.002937105018645525
10065,0.9979645013809204,0.0018202824285253882,0.00021515920525416732
10066,0.0003266600251663476,0.9892169237136841,0.010456420481204987
10067,0.9987102746963501,0.0010463313665241003,0.00024334373301826417
10068,0.0004214082728140056,0.003207102185115218,0.9963715076446533
10069,0.9989271759986877,0.0008487014565616846,0.00022413526312448084
10070,0.00039061333518475294,0.9976511597633362,0.00195832597091794
10071,0.00031577309709973633,0.0032918767537921667,0.9963923096656799
10072,0.9981689453125,0.001631718478165567,0.00019930172129534185
10073,0.45157748460769653,0.5463526248931885,0.0020698874723166227
10074,0.000301482854411006,0.999362051486969,0.00033647665986791253
10075,0.9988774657249451,0.0008125579333864152,0.0003099075111094862
10076,0.0006385617889463902,0.9988588094711304,0.0005026192520745099
10077,0.0002694466384127736,0.9995612502098083,0.00016935284656938165
10078,0.0003005347098223865,0.7471083998680115,0.252591073513031
10079,0.003555023344233632,0.9957543611526489,0.00069065933348611
10080,0.0002982867299579084,0.994917631149292,0.004784139338880777
10081,0.007179094012826681,0.9922884106636047,0.000532445905264467
10082,0.00026686195633374155,0.9981694221496582,0.0015636198222637177
10083,0.9987597465515137,0.0009976016590371728,0.0002426637802273035
10084,0.0018626623786985874,0.9944190382957458,0.003718250896781683
10085,0.0010353921679779887,0.9968444108963013,0.0021202152129262686
10086,0.00041699749999679625,0.9993891716003418,0.00019388578948564827
10087,0.00029527166043408215,0.9967896342277527,0.0029151022899895906
10088,0.0002982867299579084,0.994917631149292,0.004784139338880777
10089,0.9972780346870422,0.0025474485009908676,0.00017455180932302028
10090,0.34206777811050415,0.42733249068260193,0.23059968650341034
10091,0.43428757786750793,0.5648166537284851,0.0008957047248259187
10092,0.000593473669141531,0.9988934397697449,0.0005131553043611348
10093,0.00014047515287529677,0.9974491000175476,0.0024104795884341
10094,0.00038034102180972695,0.0020639332942664623,0.9975557327270508
10095,0.0002370479778619483,0.852691113948822,0.14707182347774506
10096,0.003623444586992264,0.995623767375946,0.0007528847781941295
10097,0.27957600355148315,0.2725009620189667,0.447922945022583
10098,0.0002982867299579084,0.994917631149292,0.004784139338880777
10099,0.00028360477881506085,0.9930336475372314,0.006682717707008123
10100,0.0009551300900056958,0.06073857843875885,0.9383062720298767
10101,0.0003342067648191005,0.0025463413912802935,0.9971194267272949
10102,0.0002982867299579084,0.994917631149292,0.004784139338880777
10103,0.45075300335884094,0.5467938184738159,0.002453150460496545
10104,0.0002982867299579084,0.994917631149292,0.004784139338880777
10105,0.9981312155723572,0.0016436369623988867,0.00022513081785291433
10106,0.0002982867299579084,0.994917631149292,0.004784139338880777
10107,0.00018728214490693063,0.03148030489683151,0.9683324694633484
10108,0.0005156740662641823,0.994175136089325,0.005309279542416334
10109,0.0002982867299579084,0.994917631149292,0.004784139338880777
10110,0.9953998923301697,0.002162742894142866,0.0024374439381062984
10111,0.001403850968927145,0.5743884444236755,0.4242077171802521
10112,0.9989519119262695,0.0008127084583975375,0.00023533168132416904
10113,0.0002982867299579084,0.994917631149292,0.004784139338880777
10114,0.00024255531025119126,0.9995070695877075,0.00025033505517058074
10115,0.00024240768107119948,0.9507454633712769,0.049012135714292526
10116,0.001799341756850481,0.9967315196990967,0.0014692130498588085
10117,0.0002982867299579084,0.994917631149292,0.004784139338880777
10118,0.0002982867299579084,0.994917631149292,0.004784139338880777
10119,0.0005134317325428128,0.32271668314933777,0.6767699122428894
10120,0.0002982867299579084,0.994917631149292,0.004784139338880777
10121,0.0002957775432150811,0.9992843270301819,0.0004198754031676799
10122,0.00017783655493985862,0.9991400241851807,0.000682078127283603
10123,0.00024302669044118375,0.2565515637397766,0.7432054281234741
10124,0.9600871801376343,0.039649106562137604,0.00026365346275269985
10125,0.0003896330017596483,0.007514707278460264,0.9920956492424011
10126,0.00012278551002964377,0.9872079491615295,0.012669293209910393
10127,0.0003657392808236182,0.0029317685402929783,0.9967024922370911
10128,0.0001658208348089829,0.9946324825286865,0.005201664753258228
10129,0.0004899355699308217,0.9989097118377686,0.0006003446178510785
10130,0.0002982867299579084,0.994917631149292,0.004784139338880777
10131,0.00027364247944206,0.0025170729495584965,0.9972092509269714
10132,0.0002516359672881663,0.999195396900177,0.0005529467016458511
10133,0.00020029536972288042,0.004079137928783894,0.9957205653190613
10134,0.00020859208598267287,0.024630794301629066,0.9751606583595276
10135,0.9883297681808472,0.011445783078670502,0.00022447506489697844
10136,0.00043655672925524414,0.9945067763328552,0.005056682974100113
10137,0.00013574902550317347,0.9918227791786194,0.008041536435484886
10138,0.8622595071792603,0.1373513787984848,0.0003890150983352214
10139,0.0004905455280095339,0.0014765176456421614,0.9980329871177673
10140,0.00017341499915346503,0.9955803751945496,0.00424617063254118
10141,0.0005298973992466927,0.8015413284301758,0.19792871177196503
10142,0.0008093274082057178,0.8346381187438965,0.16455259919166565
10143,0.6226682662963867,0.37487053871154785,0.0024612366687506437
10144,0.00025735917733982205,0.9995563626289368,0.00018624796939548105
10145,0.0001988331350730732,0.9927442073822021,0.007056985981762409
10146,0.9984796643257141,0.001316476846113801,0.0002038857201114297
10147,0.0005705649382434785,0.0015445103636011481,0.9978849291801453
10148,0.9528797268867493,0.04687105491757393,0.000249205477302894
10149,0.0011980267008766532,0.0016039586625993252,0.9971979856491089
10150,0.00030051401699893177,0.5242227911949158,0.4754767119884491
10151,0.00017318973550572991,0.06756827235221863,0.9322585463523865
10152,0.00022355183318722993,0.8384730219841003,0.16130341589450836
10153,0.0002263894712086767,0.2370518296957016,0.7627217769622803
10154,0.0002652816183399409,0.01424288097769022,0.9854918122291565
10155,0.0002982867299579084,0.994917631149292,0.004784139338880777
10156,0.9967297315597534,0.003098749788478017,0.00017155225214082748
10157,0.0020049388986080885,0.9779696464538574,0.020025378093123436
10158,0.00018400796398054808,0.9977262616157532,0.0020898026414215565
10159,0.0003379943373147398,0.0029412386938929558,0.9967207312583923
10160,0.0003057897265534848,0.999460756778717,0.00023341483029071242
10161,0.9985430240631104,0.001161146559752524,0.00029576566885225475
10162,0.00018038196139968932,0.9988961219787598,0.0009234019089490175
10163,0.0011297917226329446,0.6267765164375305,0.37209367752075195
10164,0.9912803769111633,0.008454782888293266,0.0002648190129548311
10165,0.0002838475629687309,0.0038360031321644783,0.995880126953125
10166,0.0006627811817452312,0.0012675769394263625,0.998069703578949
10167,0.00020197070261929184,0.008138883858919144,0.9916591048240662
10168,0.00016758927085902542,0.013008404523134232,0.9868240356445312
10169,0.0002982867299579084,0.994917631149292,0.004784139338880777
10170,0.0002982867299579084,0.994917631149292,0.004784139338880777
10171,0.000203961186343804,0.9898483157157898,0.00994779635220766
10172,0.00034503472852520645,0.9991470575332642,0.0005078189424239099
10173,0.000285704736597836,0.05066850036382675,0.9490457773208618
10174,0.0011412169551476836,0.9965193271636963,0.002339432016015053
10175,0.00041977677028626204,0.0022089851554483175,0.9973711967468262
10176,0.0001334712578682229,0.019519994035363197,0.9803465604782104
10177,0.0008779646595939994,0.9680632948875427,0.031058771535754204
10178,0.00022474875731859356,0.6456753611564636,0.35409989953041077
10179,0.18048107624053955,0.8169768452644348,0.002542143687605858
10180,0.9969273209571838,0.002771058352664113,0.00030166932265274227
10181,0.995867133140564,0.003701414680108428,0.000431371241575107
10182,0.0001927477278513834,0.004717712756246328,0.995089590549469
10183,0.00022961010108701885,0.8910574316978455,0.10871291905641556
10184,0.968220055103302,0.03147393837571144,0.0003059463342651725
10185,0.0006968574598431587,0.9691812992095947,0.03012179583311081
10186,0.0005910230102017522,0.6494985818862915,0.3499104380607605
10187,0.955901563167572,0.04381787031888962,0.00028054541326127946
10188,0.0002437203365843743,0.12708382308483124,0.8726724982261658
10189,0.0003175328893121332,0.003941384144127369,0.9957411289215088
