,negative,neutral,positive
70000,0.0002982867299579084,0.994917631149292,0.004784139338880777
70001,0.9984192848205566,0.0013711928622797132,0.00020947202574461699
70002,0.0005996233085170388,0.999119222164154,0.00028125804965384305
70003,0.027873311191797256,0.9105260372161865,0.06160060316324234
70004,0.0002982867299579084,0.994917631149292,0.004784139338880777
70005,0.00018533147522248328,0.059397466480731964,0.9404172301292419
70006,0.0002982867299579084,0.994917631149292,0.004784139338880777
70007,0.023496100679039955,0.9644668698310852,0.012036982923746109
70008,0.0024647547397762537,0.9964381456375122,0.0010970830917358398
70009,0.997975766658783,0.001837090589106083,0.00018719324725680053
70010,0.0002643119660206139,0.15213224291801453,0.8476034998893738
70011,0.0005532011855393648,0.9948140382766724,0.004632789175957441
70012,0.00018964683113154024,0.9985513091087341,0.0012590367114171386
70013,0.001010608277283609,0.9940038323402405,0.00498554902151227
70014,0.0002982867299579084,0.994917631149292,0.004784139338880777
70015,0.0001778336736606434,0.012210440821945667,0.987611711025238
70016,0.998738706111908,0.0010217343224212527,0.0002394940092926845
70017,0.8300469517707825,0.16913197934627533,0.0008211291860789061
70018,0.0002982867299579084,0.994917631149292,0.004784139338880777
70019,0.9981728792190552,0.0014864882687106729,0.00034065666841343045
70020,0.0004930152790620923,0.9946178793907166,0.004889195319265127
70021,0.99642014503479,0.0033020100090652704,0.0002777763002086431
70022,0.0007516874466091394,0.9142258167266846,0.08502250164747238
70023,0.00023070861061569303,0.004620987456291914,0.9951483607292175
70024,0.0002982867299579084,0.994917631149292,0.004784139338880777
70025,0.0002982867299579084,0.994917631149292,0.004784139338880777
70026,0.0002982867299579084,0.994917631149292,0.004784139338880777
70027,0.0003106095246039331,0.9932716488838196,0.0064178090542554855
70028,0.0023663812316954136,0.9936668276786804,0.003966773860156536
70029,0.00018548330990597606,0.012524747289717197,0.9872897267341614
70030,0.27957600355148315,0.2725009620189667,0.447922945022583
70031,0.0002982867299579084,0.994917631149292,0.004784139338880777
70032,0.00040544106741435826,0.8774259686470032,0.12216857820749283
70033,0.0011054833885282278,0.9910534024238586,0.00784116331487894
70034,0.00020852257148362696,0.02431497909128666,0.9754765033721924
70035,0.0002982867299579084,0.994917631149292,0.004784139338880777
70036,0.0002012245822697878,0.01874079741537571,0.9810580015182495
70037,0.00034597120247781277,0.12930487096309662,0.8703491687774658
70038,0.9838195443153381,0.011807612143456936,0.004372862167656422
70039,0.994681179523468,0.005086143966764212,0.00023268348013516515
70040,0.00013524283713195473,0.011548071168363094,0.9883167147636414
70041,0.00036089515197090805,0.004523987881839275,0.9951150417327881
70042,0.0008422740502282977,0.0009402632131241262,0.9982174038887024
70043,0.0002704465005081147,0.9355077147483826,0.06422184407711029
70044,0.000504406460095197,0.9991193413734436,0.00037621110095642507
70045,0.9987385869026184,0.0010230338666588068,0.00023830855207052082
70046,0.00036884864675812423,0.003151028649881482,0.9964801669120789
70047,0.9955248832702637,0.00400868896394968,0.00046650649164803326
70048,0.0006500917370431125,0.0018472990486770868,0.9975026249885559
70049,0.00020334245346020907,0.004835639148950577,0.9949610233306885
70050,0.0004787397920154035,0.0762820616364479,0.9232392311096191
70051,0.0003220800426788628,0.9961697459220886,0.00350823812186718
70052,0.9989967942237854,0.000692624191287905,0.0003105593496002257
70053,0.2763965427875519,0.7214171290397644,0.002186269499361515
70054,0.0002982867299579084,0.994917631149292,0.004784139338880777
70055,0.00026107009034603834,0.16691628098487854,0.8328226804733276
70056,0.00017758982721716166,0.9993135929107666,0.0005088269244879484
70057,0.00017615118122193962,0.9995852112770081,0.00023866575793363154
70058,0.00018103269394487143,0.998891294002533,0.0009277579956687987
70059,0.00023512642655987293,0.9995599389076233,0.00020490202587097883
70060,0.0002982867299579084,0.994917631149292,0.004784139338880777
70061,0.0001570135063957423,0.02941441535949707,0.9704285860061646
70062,0.9985883831977844,0.0011769208358600736,0.0002346625697100535
70063,0.0002915085351560265,0.328649640083313,0.6710588335990906
70064,0.0002077185781672597,0.05202135071158409,0.9477709531784058
70065,0.9989940524101257,0.0006784771103411913,0.0003274981863796711
70066,0.0001737486309139058,0.07923319190740585,0.9205930829048157
70067,0.03848487511277199,0.9610270261764526,0.00048802600940689445
70068,0.00087328115478158,0.9750061631202698,0.0241206344217062
70069,0.00018411193741485476,0.9995790123939514,0.0002369201392866671
70070,0.0002910848124884069,0.002503667725250125,0.9972051978111267
70071,0.0002767653204500675,0.0031513625290244818,0.9965718984603882
70072,0.13163840770721436,0.8635410666465759,0.004820600617676973
70073,0.00025153395836241543,0.9872143268585205,0.01253418531268835
70074,0.9831915497779846,0.016528982669115067,0.0002793731400743127
70075,0.0007952356245368719,0.9982193112373352,0.0009854044765233994
70076,0.00023378166952170432,0.998640239238739,0.001126001589000225
70077,0.0004004104412160814,0.9990758895874023,0.0005236380966380239
70078,0.00032478413777425885,0.8087555170059204,0.1909196823835373
70079,0.7441715598106384,0.25538668036460876,0.00044170627370476723
70080,0.00017266348004341125,0.01344339270144701,0.9863839745521545
70081,0.9959325194358826,0.0038810803089290857,0.00018644727242644876
70082,0.0002982867299579084,0.994917631149292,0.004784139338880777
70083,0.0002982867299579084,0.994917631149292,0.004784139338880777
70084,0.00024060158466454595,0.008353332988917828,0.9914060831069946
70085,0.00034083027276210487,0.001977628795430064,0.9976814985275269
70086,0.9404556751251221,0.05921785160899162,0.000326416949974373
70087,0.00032796620507724583,0.1109190285205841,0.8887529969215393
70088,0.9978005290031433,0.0017546856543049216,0.0004447457322385162
70089,0.9976584911346436,0.002096225507557392,0.0002452766348142177
70090,0.00022754336532671005,0.9853846430778503,0.014387878589332104
70091,0.00038960648817010224,0.9896615743637085,0.009948831982910633
70092,0.00027067254995927215,0.9961125254631042,0.0036169213708490133
70093,0.0002982867299579084,0.994917631149292,0.004784139338880777
70094,0.004366058856248856,0.9917606115341187,0.003873329609632492
70095,0.0002507959143258631,0.010275638662278652,0.9894735217094421
70096,0.0002982867299579084,0.994917631149292,0.004784139338880777
70097,0.00024593135458417237,0.006768326740711927,0.9929857850074768
70098,0.9374180436134338,0.06222515180706978,0.0003567794046830386
70099,0.0002982867299579084,0.994917631149292,0.004784139338880777
70100,0.0002190246741520241,0.04292384535074234,0.9568571448326111
70101,0.0006520168390125036,0.0011978914262726903,0.998150110244751
70102,0.000755072629544884,0.0017425240948796272,0.9975023865699768
70103,0.9963986873626709,0.003432359779253602,0.0001688951306277886
70104,0.0015693468740209937,0.9981452226638794,0.0002854266786016524
70105,0.00028664880665019155,0.999056875705719,0.0006564154173247516
70106,0.0002982867299579084,0.994917631149292,0.004784139338880777
70107,0.0004010255797766149,0.114529550075531,0.8850693702697754
70108,0.9985507130622864,0.0011859185760840774,0.0002633566618897021
70109,0.0007456724415533245,0.0012015450047329068,0.9980528354644775
70110,0.0002982867299579084,0.994917631149292,0.004784139338880777
70111,0.00016779381257947534,0.008307485841214657,0.9915246367454529
70112,0.0002982867299579084,0.994917631149292,0.004784139338880777
70113,0.00014816588372923434,0.02933422476053238,0.970517635345459
70114,0.0002982867299579084,0.994917631149292,0.004784139338880777
70115,0.00027807094738818705,0.0028421813622117043,0.9968798160552979
70116,0.00042259108158759773,0.610339343547821,0.3892380893230438
70117,0.00020676870190072805,0.9784151911735535,0.021378057077527046
70118,0.9989930987358093,0.0006221209187060595,0.00038475016481243074
70119,0.0003697079955600202,0.9994262456893921,0.00020404785755090415
70120,0.00026477460050955415,0.183076411485672,0.8166587948799133
70121,0.00025407137582078576,0.996797502040863,0.0029484331607818604
70122,0.000684588507283479,0.0023302738554775715,0.996985137462616
70123,0.9040560722351074,0.0941358283162117,0.0018080775626003742
70124,0.9984862804412842,0.0011876856442540884,0.0003259678778704256
70125,0.0004927414120174944,0.001726723974570632,0.9977805018424988
70126,0.00037687752046622336,0.5602981448173523,0.4393249750137329
70127,0.00027346290880814195,0.9991222023963928,0.0006043893517926335
70128,0.006848619319498539,0.15505461394786835,0.8380967974662781
70129,0.0002982867299579084,0.994917631149292,0.004784139338880777
70130,0.0011782112997025251,0.5451765060424805,0.4536453187465668
70131,0.0001917512563522905,0.00627103028818965,0.9935372471809387
70132,0.6831769347190857,0.21354611217975616,0.10327689349651337
70133,0.989690899848938,0.010027765296399593,0.0002813616010826081
70134,0.00029578732210211456,0.20900419354438782,0.7907000780105591
70135,0.00023530618636868894,0.9914223551750183,0.008342370390892029
70136,0.997784435749054,0.0020460926461964846,0.0001695075334282592
70137,0.0002982867299579084,0.994917631149292,0.004784139338880777
70138,0.10712988674640656,0.8820158839225769,0.010854165069758892
70139,0.0002982867299579084,0.994917631149292,0.004784139338880777
70140,0.00025905066286213696,0.9992666840553284,0.0004741963930428028
70141,0.00023874497856013477,0.010400764644145966,0.9893605709075928
70142,0.9988768696784973,0.0008186965133063495,0.00030451518250629306
70143,0.00023425098333973438,0.42555782198905945,0.5742079615592957
70144,0.0002161808661185205,0.9979296922683716,0.001854108995757997
70145,0.0006703601102344692,0.9965469241142273,0.00278273643925786
70146,0.0002982867299579084,0.994917631149292,0.004784139338880777
70147,0.0005037650698795915,0.999058187007904,0.00043806599569506943
70148,0.0002982867299579084,0.994917631149292,0.004784139338880777
70149,0.0002695339499041438,0.8783546090126038,0.12137589603662491
70150,0.0002982867299579084,0.994917631149292,0.004784139338880777
70151,0.00025381558225490153,0.1569834053516388,0.8427627682685852
70152,0.00028029727400280535,0.9992659687995911,0.00045377315836958587
70153,0.0002550917852204293,0.9993731379508972,0.0003718695370480418
70154,0.0002982867299579084,0.994917631149292,0.004784139338880777
70155,0.9987541437149048,0.0010021234629675746,0.00024368814774788916
70156,0.0002982867299579084,0.994917631149292,0.004784139338880777
70157,0.0003025276237167418,0.8496376276016235,0.15005989372730255
70158,0.9973799586296082,0.002393973059952259,0.00022603018442168832
70159,0.0004957049386575818,0.9992227554321289,0.0002814841573126614
70160,0.00023226637858897448,0.004139780532568693,0.9956279993057251
70161,0.0001404729555360973,0.9982707500457764,0.0015887529589235783
70162,0.8603249788284302,0.13880518078804016,0.0008697795565240085
70163,0.0002982867299579084,0.994917631149292,0.004784139338880777
70164,0.9785473346710205,0.02111681178212166,0.0003358056128490716
70165,0.00019675164367072284,0.06870542466640472,0.9310977458953857
70166,0.00044464130769483745,0.944252610206604,0.05530278757214546
70167,0.00013410289830062538,0.03734184801578522,0.9625240564346313
70168,0.0003083105548284948,0.0037688622251152992,0.9959228038787842
70169,0.0002982867299579084,0.994917631149292,0.004784139338880777
70170,0.0002982867299579084,0.994917631149292,0.004784139338880777
70171,0.00524760689586401,0.9917144179344177,0.003037953982129693
70172,0.0002982867299579084,0.994917631149292,0.004784139338880777
70173,0.0003457095008343458,0.6451286673545837,0.3545256555080414
70174,0.00038392358692362905,0.004347085487097502,0.9952690005302429
70175,0.9818130731582642,0.017799196764826775,0.00038781214971095324
70176,0.9832127690315247,0.016364099457859993,0.0004230723425280303
70177,0.0002982867299579084,0.994917631149292,0.004784139338880777
70178,0.0001452943542972207,0.9773869514465332,0.02246778830885887
70179,0.0002982867299579084,0.994917631149292,0.004784139338880777
70180,0.00027802513795904815,0.02635704167187214,0.9733649492263794
70181,0.0002982867299579084,0.994917631149292,0.004784139338880777
70182,0.00023531558690592647,0.999510645866394,0.0002540113346185535
70183,0.9977796673774719,0.0019542656373232603,0.0002660910249687731
70184,0.00835710670799017,0.9850319623947144,0.006610914599150419
70185,0.9614072442054749,0.03831787779927254,0.0002747911785263568
70186,0.0005017108051106334,0.001785682630725205,0.9977126121520996
70187,0.9986315369606018,0.001166580244898796,0.00020187535847071558
70188,0.0002982867299579084,0.994917631149292,0.004784139338880777
70189,0.9987046718597412,0.000997274531982839,0.00029796085436828434
70190,0.00019543702364899218,0.05920350179076195,0.940601110458374
70191,0.9984238147735596,0.0013493961887434125,0.0002268187381559983
70192,0.0003217867633793503,0.0022565980907529593,0.9974216222763062
70193,0.0002982867299579084,0.994917631149292,0.004784139338880777
70194,0.0003933734551537782,0.9991931319236755,0.00041349214734509587
70195,0.9971174001693726,0.002474413253366947,0.0004081390507053584
70196,0.0005517269601114094,0.9989808201789856,0.00046747506712563336
70197,0.012599997222423553,0.9870888590812683,0.0003111685800831765
70198,0.00018116160936187953,0.005319403950124979,0.9944994449615479
70199,0.0028325978200882673,0.9966610670089722,0.0005063952412456274
70200,0.00023846051772125065,0.9995136260986328,0.0002479123941157013
70201,0.00016190813039429486,0.049617256969213486,0.9502207636833191
70202,0.00026992708444595337,0.004626755602657795,0.9951033592224121
70203,0.00032146621379069984,0.9982064962387085,0.0014720583567395806
70204,0.9931225180625916,0.006651472300291061,0.00022596365306526423
70205,0.002417511073872447,0.9973485469818115,0.00023396075994241983
70206,0.9983616471290588,0.0014050938189029694,0.0002332840085728094
70207,0.5496209263801575,0.4470198154449463,0.0033592970576137304
70208,0.0002982867299579084,0.994917631149292,0.004784139338880777
70209,0.0003039985604118556,0.013882066123187542,0.9858139157295227
70210,0.0002982867299579084,0.994917631149292,0.004784139338880777
70211,0.9969870448112488,0.0028409871738404036,0.00017196006956510246
70212,0.0001928195561049506,0.9920892715454102,0.007717987988144159
70213,0.9988279938697815,0.0008377451449632645,0.0003342339477967471
70214,0.001777077210135758,0.995890736579895,0.0023320806212723255
70215,0.9983079433441162,0.0014653338585048914,0.00022671585611533374
70216,0.8894710540771484,0.11024607717990875,0.0002828313154168427
70217,0.9942184686660767,0.005565490107983351,0.00021607517555821687
70218,0.0002982867299579084,0.994917631149292,0.004784139338880777
70219,0.0002982867299579084,0.994917631149292,0.004784139338880777
70220,0.00026586384046822786,0.0032331335823982954,0.9965009689331055
70221,0.0007485637324862182,0.9981551766395569,0.0010962081141769886
70222,0.0004585629503708333,0.9982507824897766,0.0012906778138130903
70223,0.0008327631512656808,0.0010724227176979184,0.9980948567390442
70224,0.00020538784156087786,0.10606398433446884,0.8937307000160217
70225,0.0001981070963665843,0.9994462132453918,0.00035558929084800184
70226,0.9942663311958313,0.005323555786162615,0.0004101324884686619
70227,0.00036032198113389313,0.9984143972396851,0.0012253429740667343
70228,0.0006681223749183118,0.003012369154021144,0.9963195323944092
70229,0.0002966278698295355,0.9585046172142029,0.04119880869984627
70230,0.0003742076805792749,0.33720922470092773,0.6624165773391724
70231,0.0011681256582960486,0.9980980753898621,0.0007338211289606988
70232,0.033853061497211456,0.9649397134780884,0.0012072729878127575
70233,0.0002982867299579084,0.994917631149292,0.004784139338880777
70234,0.9986348748207092,0.0011371560394763947,0.0002280156477354467
70235,0.00023262700415216386,0.6237345933914185,0.3760327696800232
70236,0.00021150807151570916,0.9857478737831116,0.014040617272257805
70237,0.0002982867299579084,0.994917631149292,0.004784139338880777
70238,0.0002982867299579084,0.994917631149292,0.004784139338880777
70239,0.8242402672767639,0.17151468992233276,0.004245100077241659
